HOSTNAME,DESCR,NAME,PID,SN,VID
uk-sc1-dm01,Cisco ASR1000 Embedded Services Processor,module F0,ASR1000-ESP10,JAE15200B8I,V05
uk-sc1-dm01,Cisco ASR1002 SPA Interface Processor 10,module 0,ASR1002-SIP10,JAE15220EDE,V04
uk-sc1-dm01,Cisco ASR1002 Route Processor 1,module R0,ASR1002-RP1,JAE15220F8U,V04
uk-sc1-dm01,GE T,subslot 0/0 transceiver 0,N/A,MTC1520015V,E
uk-sc1-dm01,GE T,subslot 0/1 transceiver 0,N/A,MTC152001CS,E
uk-sc1-dm01,GE T,subslot 0/0 transceiver 1,N/A,MTC152002Z7,E
uk-sc1-dm01,4-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/0,4XGE-BUILT-IN,N/A,V00
uk-sc1-dmvpn01,2821 chassis,2821 chassis,CISCO2821,FHK0902F1A2,  NA
uk-sc1-dmvpn02,2821 chassis,2821 chassis,CISCO2821,FCZ092770YU,V01
uk-sc1-dmvpn02,Encryption AIM Element,Virtual Private Network (VPN) Module,AIM-VPN/EPII-PLUS,FOC09120VHK,  NA
uk-sc1-ds01,AC power supply,Power supply 2,N55-PAC-750W,ART1524X0CJ,V01
uk-sc1-ds01,AC power supply,Power supply 1,N55-PAC-750W,ART1524X0D3,V01
uk-sc1-ds01,O2 32X10GE/Modular Supervisor,Module 1,N5K-C5548P,FOC15262UM4,V01
uk-sc1-ds01,Fabric Extender Module,FEX 105 Module 1,N2K-C2248TP-1GE,FOC15423LDN,V03
uk-sc1-ds01,O2 Non L3 Daughter Card,Module 3,N55-DL2,JAF1529ARKA,V01
uk-sc1-ds01,Fabric Extender Module,FEX 101 Module 1,N2K-C2248TP-1GE,JAF1530BMTS,V03
uk-sc1-ds01,Fabric Extender AC power supply,FEX 101 Power Supply 1,N2200-PAC-400W,LIT152604BR,V03
uk-sc1-ds01,Fabric Extender AC power supply,FEX 101 Power Supply 2,N2200-PAC-400W,LIT152604BU,V03
uk-sc1-ds01,Fabric Extender AC power supply,FEX 105 Power Supply 2,N2200-PAC-400W,LIT154107NN,V03
uk-sc1-ds01,Fabric Extender AC power supply,FEX 105 Power Supply 1,N2200-PAC-400W,LIT154107NU,V03
uk-sc1-ds01,Fabric Extender Fan module,FEX 101 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds01,Fabric Extender Fan module,FEX 105 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds01,Chassis fan module,Fan 1,N5548P-FAN,N/A,N/A
uk-sc1-ds01,Chassis fan module,Fan 2,N5548P-FAN,N/A,N/A
uk-sc1-ds01,Nexus5548 Chassis,Chassis,N5K-C5548P,SSI152603N0,V01
uk-sc1-ds01,N2K-C2248TP-1GE  CHASSIS,FEX 101 CHASSIS,N2K-C2248TP-1GE,SSI152708ZA,V03
uk-sc1-ds01,N2K-C2248TP-1GE  CHASSIS,FEX 105 CHASSIS,N2K-C2248TP-1GE,SSI1538026X,V03
uk-sc1-ds02,AC power supply,Power supply 2,N55-PAC-750W,ART1523X0FS,V01
uk-sc1-ds02,AC power supply,Power supply 1,N55-PAC-750W,ART1523X0FT,V01
uk-sc1-ds02,O2 32X10GE/Modular Supervisor,Module 1,N5K-C5548P,FOC15262N2T,V01
uk-sc1-ds02,Fabric Extender Module,FEX 106 Module 1,N2K-C2248TP-1GE,FOC15423KVZ,V03
uk-sc1-ds02,O2 Non L3 Daughter Card,Module 3,N55-DL2,JAF1524ABNE,V01
uk-sc1-ds02,Fabric Extender Module,FEX 102 Module 1,N2K-C2248TP-1GE,JAF1530BMRE,V03
uk-sc1-ds02,Fabric Extender Module,FEX 104 Module 1,N2K-C2248TP-1GE,JAF1530BNCG,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 102 Power Supply 2,N2200-PAC-400W,LIT1526033S,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 102 Power Supply 1,N2200-PAC-400W,LIT152603TR,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 104 Power Supply 2,N2200-PAC-400W,LIT152603W4,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 104 Power Supply 1,N2200-PAC-400W,LIT15260475,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 106 Power Supply 1,N2200-PAC-400W,LIT154105CD,V03
uk-sc1-ds02,Fabric Extender AC power supply,FEX 106 Power Supply 2,N2200-PAC-400W,LIT154105G9,V03
uk-sc1-ds02,Fabric Extender Fan module,FEX 102 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds02,Fabric Extender Fan module,FEX 104 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds02,Fabric Extender Fan module,FEX 106 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds02,Chassis fan module,Fan 1,N5548P-FAN,N/A,N/A
uk-sc1-ds02,Chassis fan module,Fan 2,N5548P-FAN,N/A,N/A
uk-sc1-ds02,Nexus5548 Chassis,Chassis,N5K-C5548P,SSI15200M8T,V01
uk-sc1-ds02,N2K-C2248TP-1GE  CHASSIS,FEX 102 CHASSIS,N2K-C2248TP-1GE,SSI15270ADV,V03
uk-sc1-ds02,N2K-C2248TP-1GE  CHASSIS,FEX 104 CHASSIS,N2K-C2248TP-1GE,SSI15270AQK,V03
uk-sc1-ds02,N2K-C2248TP-1GE  CHASSIS,FEX 106 CHASSIS,N2K-C2248TP-1GE,SSI15350F6L,V03
uk-sc1-ds03,Fabric Extender AC power supply,FEX 109 Power Supply 1,N2200-PAC-400W,DTN1705P272,V04
uk-sc1-ds03,Fabric Extender AC power supply,FEX 109 Power Supply 2,N2200-PAC-400W,DTN1705P274,V04
uk-sc1-ds03,Fabric Extender AC power supply,FEX 115 Power Supply 2,N2200-PAC-400W,DTN1739P089,V04
uk-sc1-ds03,Fabric Extender AC power supply,FEX 113 Power Supply 2,N2200-PAC-400W,DTN1739P097,V04
uk-sc1-ds03,Fabric Extender AC power supply,FEX 113 Power Supply 1,N2200-PAC-400W,DTN1739P09W,V04
uk-sc1-ds03,Fabric Extender AC power supply,FEX 115 Power Supply 1,N2200-PAC-400W,DTN1739P0QZ,V04
uk-sc1-ds03,Fabric Extender Module,FEX 109 Module 1,N2K-C2248TP-1GE,FOC17061VFU,V03
uk-sc1-ds03,Fabric Extender Module,FEX 113 Module 1,N2K-C2248TP-1GE,FOC17435EDT,V04
uk-sc1-ds03,Fabric Extender Module,FEX 115 Module 1,N2K-C2248TP-1GE,FOC17455ND3,V04
uk-sc1-ds03,Fabric Extender Module,FEX 111 Module 1,N2K-C2248TP-1GE,FOC17455NSS,V04
uk-sc1-ds03,O2 48X10GE/Modular Supervisor,Module 1,N5K-C5596UP,FOC17500MXV,V01
uk-sc1-ds03,O2 16 port flexible GEM,Module 2,N55-M16UP,FOC19442015,V01
uk-sc1-ds03,Nexus 5596 Chassis,Chassis,N5K-C5596UP,FOX1750GTUF,V01
uk-sc1-ds03,Fabric Extender AC power supply,FEX 111 Power Supply 1,N2200-PAC-400W-B,LIT17191P4R,V02
uk-sc1-ds03,Fabric Extender AC power supply,FEX 111 Power Supply 2,N2200-PAC-400W-B,LIT17191P4U,V02
uk-sc1-ds03,Fabric Extender Fan module,FEX 109 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds03,Fabric Extender Fan module,FEX 111 Fan 1,N2K-C2248-FAN-B,N/A,N/A
uk-sc1-ds03,Fabric Extender Fan module,FEX 113 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds03,Fabric Extender Fan module,FEX 115 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds03,Chassis fan module,Fan 1,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds03,Chassis fan module,Fan 2,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds03,Chassis fan module,Fan 3,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds03,Chassis fan module,Fan 4,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds03,AC power supply,Power supply 2,N55-PAC-1100W-B,POG17216L29,V01
uk-sc1-ds03,AC power supply,Power supply 1,N55-PAC-1100W-B,POG17216L8K,V01
uk-sc1-ds03,N2K-C2248TP-1GE  CHASSIS,FEX 109 CHASSIS,N2K-C2248TP-1GE,SSI16520DB9,V03
uk-sc1-ds03,N2K-C2248TP-1GE  CHASSIS,FEX 113 CHASSIS,N2K-C2248TP-1GE,SSI173405RV,V04
uk-sc1-ds03,N2K-C2248TP-1GE  CHASSIS,FEX 111 CHASSIS,N2K-C2248TP-1GE,SSI173405YX,V04
uk-sc1-ds03,N2K-C2248TP-1GE  CHASSIS,FEX 115 CHASSIS,N2K-C2248TP-1GE,SSI17340DWT,V04
uk-sc1-ds04,Fabric Extender AC power supply,FEX 110 Power Supply 1,N2200-PAC-400W,DTN1704P3HK,V04
uk-sc1-ds04,Fabric Extender AC power supply,FEX 110 Power Supply 2,N2200-PAC-400W,DTN1705P0KK,V04
uk-sc1-ds04,Fabric Extender AC power supply,FEX 116 Power Supply 1,N2200-PAC-400W,DTN1739P05V,V04
uk-sc1-ds04,Fabric Extender AC power supply,FEX 114 Power Supply 2,N2200-PAC-400W,DTN1739P107,V04
uk-sc1-ds04,Fabric Extender AC power supply,FEX 114 Power Supply 1,N2200-PAC-400W,DTN1739P10A,V04
uk-sc1-ds04,Fabric Extender Module,FEX 110 Module 1,N2K-C2248TP-1GE,FOC17084ERN,V03
uk-sc1-ds04,Fabric Extender Module,FEX 116 Module 1,N2K-C2248TP-1GE,FOC17455MZ2,V04
uk-sc1-ds04,Fabric Extender Module,FEX 112 Module 1,N2K-C2248TP-1GE,FOC17455MZ6,V04
uk-sc1-ds04,Fabric Extender Module,FEX 114 Module 1,N2K-C2248TP-1GE,FOC17455NT6,V04
uk-sc1-ds04,O2 48X10GE/Modular Supervisor,Module 1,N5K-C5596UP,FOC17503RLA,V01
uk-sc1-ds04,O2 16 port flexible GEM,Module 2,N55-M16UP,FOC192999YG,V01
uk-sc1-ds04,Nexus 5596 Chassis,Chassis,N5K-C5596UP,FOX1750GTUM,V01
uk-sc1-ds04,Fabric Extender AC power supply,FEX 112 Power Supply 1,N2200-PAC-400W-B,LIT17191P5C,V02
uk-sc1-ds04,Fabric Extender AC power supply,FEX 112 Power Supply 2,N2200-PAC-400W-B,LIT17191P91,V02
uk-sc1-ds04,Fabric Extender AC power supply,FEX 116 Power Supply 2,N2200-PAC-400W,LIT184810QN,V05
uk-sc1-ds04,Fabric Extender Fan module,FEX 110 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds04,Fabric Extender Fan module,FEX 112 Fan 1,N2K-C2248-FAN-B,N/A,N/A
uk-sc1-ds04,Fabric Extender Fan module,FEX 114 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds04,Fabric Extender Fan module,FEX 116 Fan 1,N2K-C2248-FAN,N/A,N/A
uk-sc1-ds04,Chassis fan module,Fan 1,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds04,Chassis fan module,Fan 2,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds04,Chassis fan module,Fan 3,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds04,Chassis fan module,Fan 4,N5596UP-FAN-B,N/A,N/A
uk-sc1-ds04,AC power supply,Power supply 2,N55-PAC-1100W-B,POG17216L20,V01
uk-sc1-ds04,AC power supply,Power supply 1,N55-PAC-1100W-B,POG17216L59,V01
uk-sc1-ds04,N2K-C2248TP-1GE  CHASSIS,FEX 110 CHASSIS,N2K-C2248TP-1GE,SSI17020BHH,V03
uk-sc1-ds04,N2K-C2248TP-1GE  CHASSIS,FEX 116 CHASSIS,N2K-C2248TP-1GE,SSI173401JR,V04
uk-sc1-ds04,N2K-C2248TP-1GE  CHASSIS,FEX 114 CHASSIS,N2K-C2248TP-1GE,SSI173405YZ,V04
uk-sc1-ds04,N2K-C2248TP-1GE  CHASSIS,FEX 112 CHASSIS,N2K-C2248TP-1GE,SSI173405Z1,V04
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/3,Transceiver Te5/3,SFP-10G-SR,AVD1932AAV3,V03
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/5,Transceiver Te5/5,SFP-10G-SR,AVD1932ABCT,V03
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/1,Transceiver Te5/1,SFP-10G-SR,AVD1932ACAR,V03
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/12,Transceiver Te5/12,SFP-10G-SR,AVD1932ACC6,V03
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/2,Transceiver Te5/2,SFP-10G-SR,AVD1932ACDK,V03
uk-sc1-er01,SFP+ Transceiver 10Gbase-SR Te5/9,Transceiver Te5/9,SFP-10G-SR,AVD1932ACEX,V03
uk-sc1-er01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193200X2,V01
uk-sc1-er01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193201CA,V01
uk-sc1-er01,SFP Transceiver 1000BaseSX Te5/15,Transceiver Te5/15,SFP-GE-S,FNS15281JRN,V01
uk-sc1-er01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,FOX1929XFZP,V01
uk-sc1-er01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.2,5,C6880-X-SUP,SAL1933MDVL,none
uk-sc1-er01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL1933MDZ4,none
uk-sc1-er01,Cisco Systems,C6880-X,C6880-X,SAL1935N6YQ,V01
uk-sc1-er02,SFP+ Transceiver 10Gbase-SR Te5/1,Transceiver Te5/1,SFP-10G-SR,AVD1932AC7E,V03
uk-sc1-er02,SFP+ Transceiver 10Gbase-SR Te5/3,Transceiver Te5/3,SFP-10G-SR,AVD1932AC9L,V03
uk-sc1-er02,SFP+ Transceiver 10Gbase-SR Te5/9,Transceiver Te5/9,SFP-10G-SR,AVD1932ACA2,V03
uk-sc1-er02,SFP+ Transceiver 10Gbase-SR Te5/12,Transceiver Te5/12,SFP-10G-SR,AVD1932ACCM,V03
uk-sc1-er02,SFP+ Transceiver 10Gbase-SR Te5/2,Transceiver Te5/2,SFP-10G-SR,AVD1932ACCP,V03
uk-sc1-er02,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193200WK,V01
uk-sc1-er02,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,DTM193201KP,V01
uk-sc1-er02,SFP+ Transceiver 10Gbase-LR Te5/5,Transceiver Te5/5,SFP-10G-LR,FNS193710BW,V02
uk-sc1-er02,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,FOX1929XFZN,V01
uk-sc1-er02,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL1932LVAW,none
uk-sc1-er02,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.2,5,C6880-X-SUP,SAL1932LYTZ,none
uk-sc1-er02,Cisco Systems,C6880-X,C6880-X,SAL1935N6ZG,V01
uk-sc1-es01,1000BaseT,TenGigabitEthernet1/8,Unspecified,AGM1643234V,none
uk-sc1-es01,1000BaseT,TenGigabitEthernet1/2,Unspecified,AGM16432367,none
uk-sc1-es01,1000BaseT,TenGigabitEthernet1/10,Unspecified,AGM16432368,none
uk-sc1-es01,1000BaseT,TenGigabitEthernet1/12,Unspecified,AGM1643236E,none
uk-sc1-es01,1000BaseT,TenGigabitEthernet2/5,Unspecified,AGM1840259G,none
uk-sc1-es01,Power Supply ( AC 750W ),Power Supply 2,C4KX-PWR-750AC-R,ART1607X03E,V01
uk-sc1-es01,Power Supply ( AC 750W ),Power Supply 1,C4KX-PWR-750AC-R,ART1607X0WD,V01
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet2/1,SFP-10G-SR,AVD1932ACCR,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/16,SFP-10G-SR,AVD1932ACF1,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/11,SFP-10G-SR,FNS16431FEL,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/5,SFP-10G-SR,FNS16440GEN,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet2/8,SFP-10G-SR,FNS16440GEU,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/4,SFP-10G-SR,FNS16440GEW,V03
uk-sc1-es01,4500X-16 10GE (SFP+),Supervisor(slot 1),WS-C4500X-16,JAE163301JY,V01
uk-sc1-es01,Cisco Systems,Switch System,,JAE163301JY,none
uk-sc1-es01,10GE SFP+,Linecard(slot 2),C4KX-NM-8,JAE164801W1,V01
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/7,SFP-10G-SR,JUR1835GJYE,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet1/6,SFP-10G-SR,JUR1836GEHN,V03
uk-sc1-es01,SFP-10Gbase-SR,TenGigabitEthernet2/6,SFP-10G-SR,JUR1837HBTZ,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet2/8,SFP-10G-SR,AGA164244S6,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/11,SFP-10G-SR,AGA164244S8,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/4,SFP-10G-SR,AGA1642471Y,V03
uk-sc1-es02,1000BaseT,TenGigabitEthernet1/8,Unspecified,AGM1643234T,none
uk-sc1-es02,1000BaseT,TenGigabitEthernet1/12,Unspecified,AGM1643234U,none
uk-sc1-es02,1000BaseT,TenGigabitEthernet1/10,Unspecified,AGM1643236F,none
uk-sc1-es02,1000BaseT,TenGigabitEthernet1/2,Unspecified,AGM1643236G,none
uk-sc1-es02,Power Supply ( AC 750W ),Power Supply 1,C4KX-PWR-750AC-R,ART1612X0HJ,V01
uk-sc1-es02,Power Supply ( AC 750W ),Power Supply 2,C4KX-PWR-750AC-R,ART1612X0J7,V01
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet2/1,SFP-10G-SR,AVD1932AC7Z,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/16,SFP-10G-SR,AVD1932ACF4,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/5,SFP-10G-SR,FNS16440GF6,V03
uk-sc1-es02,4500X-16 10GE (SFP+),Supervisor(slot 1),WS-C4500X-16,JAE163402OD,V01
uk-sc1-es02,Cisco Systems,Switch System,,JAE163402OD,none
uk-sc1-es02,10GE SFP+,Linecard(slot 2),C4KX-NM-8,JAE164507RA,V01
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/6,SFP-10G-SR,JUR1835GFDE,V03
uk-sc1-es02,SFP-10Gbase-SR,TenGigabitEthernet1/7,SFP-10G-SR,JUR1837HAR8,V03
uk-sc1-mgmt1,WS-C2960-24TT-L,1,WS-C2960-24TT-L,FCQ1510Z1CH,V09
uk-sc1-rr01,GE SX,subslot 0/0 transceiver 0,GLC-SX-MMD,AGA1709R253,A
uk-sc1-rr01,GE SX,subslot 0/1 transceiver 0,GLC-SX-MMD,AGA1709R265,A
uk-sc1-rr01,Cisco ASR1001 Route Processor,module R0,ASR1001,JAE18200697,V03
uk-sc1-rr01,Cisco ASR1001 AC Power Supply,Power Supply Module 1,ASR1001-PWR-AC,MP51732033G,V02
uk-sc1-rr01,Cisco ASR1001 AC Power Supply,Power Supply Module 0,ASR1001-PWR-AC,MP5173203GZ,V02
uk-sc1-rr01,2-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/1,SPA-2X1GE-V2,SAL1733BH80,V03
uk-sc1-rr01,Cisco ASR1001 Chassis w/o IDC,Chassis,ASR1001,SSI181002AV,V03
uk-sc1-rr01,4-port Gigabit Ethernet Shared Port Adapter,SPA subslot 0/0,ASR1001,none,none
uk-sc1-rr01,Cisco ASR1001 SPA Interface Processor,module 0,ASR1001,none,none
uk-sc1-rr01,Cisco ASR1001 Embedded Services Processor,module F0,ASR1001,none,none
uk-sc1-vpn-asa-pri,ASA 5525-X with SW,Chassis,ASA5525,FGL1922402A,V04
uk-sc1-vpn-asa-pri,Model Number,Storage Device 1,N/A,MXA190801VF,N/A
uk-sc1-vpn-asa-sec,ASA 5525-X with SW,Chassis,ASA5525,FGL19224028,V04
uk-sc1-vpn-asa-sec,Model Number,Storage Device 1,N/A,MXA1908021A,N/A
uk-scc-sbc,Cisco ISR4431 Chassis,Chassis,ISR4431/K9,FCZ22154063,V04
uk-scc-sbc,Cisco ISR4431 Route Processor,module R0,ISR4431/K9,FOC221073AY,V04
uk-scc-sbc,PVDM4-64 Voice DSP Module,PVDM subslot 0/4,PVDM4-64,FOC221154YB,V02
uk-scc-sbc,Front Panel 4 ports Gigabitethernet Module,NIM subslot 0/0,ISR4431-X-4x1GE,JAB092709EL,V01
uk-scc-sbc,250W AC Power Supply for Cisco ISR4430,Power Supply Module 1,PWR-4430-AC,LIT21502YHN,V02
uk-scc-sbc,Cisco ISR4430 Fan Assembly,Fan Tray,ACS-4430-FANASSY,none,none
uk-scc-sbc,Cisco ISR4431 Built-In NIM controller,module 0,ISR4431/K9,none,none
uk-scc-sbc,Cisco ISR4431 Forwarding Processor,module F0,ISR4431/K9,none,none
uk-sov-cr01,SFP Transceiver 10/100/1000BaseT Te5/11,Transceiver Te5/11,Unspecified,AGM212144P5,Unspecified
uk-sov-cr01,AC power supply,PS 1 C6880-X-3KW-AC,C6880-X-3KW-AC,ART211270BK,V02
uk-sov-cr01,AC power supply,PS 2 C6880-X-3KW-AC,C6880-X-3KW-AC,ART211270BL,V02
uk-sov-cr01,SFP+ Transceiver 10Gbase-SR Te5/10,Transceiver Te5/10,SFP-10G-SR,AVD2115AJCC,V03
uk-sov-cr01,SFP+ Transceiver 10Gbase-LR Te5/1,Transceiver Te5/1,SFP-10G-LR,AVD2129K5JE,V02
uk-sov-cr01,SFP+ Transceiver 10Gbase-LR Te5/6,Transceiver Te5/6,SFP-10G-LR,AVD2207K7YN,V02
uk-sov-cr01,SFP+ Transceiver 10Gbase-LR Te5/15,Transceiver Te5/15,SFP-10G-LR,AVD2232K3X7,V02
uk-sov-cr01,C6880-X Fan Tray 1,C6880-X-FAN 1,C6880-X-FAN,DCH2118F026,V02
uk-sov-cr01,SFP+ Transceiver 10Gbase-LR Te5/14,Transceiver Te5/14,SFP-10G-LR,FNS21060LHG,V02
uk-sov-cr01,C6880-X-PFC Policy Feature Card 4 Rev. 1.2,C6880-X-PFC Policy Feature Card 4 EARL 1 sub-module of 5,C6880-X-PFC,SAL2130065P,none
uk-sov-cr01,C6880-X-SUP 20 ports 6880-X 16P SFP+ Multi-Rate Rev. 1.3,5,C6880-X-SUP,SAL2131004D,none
uk-sov-cr01,Cisco Systems,C6880-X,C6880-X,SAL213400DK,V02
uk-stj-ar01,GE SX,subslot 0/0 transceiver 2,SFBR-5766PZ-CS2,AGM1532L388,none
uk-stj-ar01,GE SX,subslot 0/0 transceiver 3,SFBR-5766PZ-CS2,AGM1532L38C,none
uk-stj-ar01,GE SX,subslot 0/0 transceiver 4,SFBR-5766PZ-CS2,AGM1532L38K,none
uk-stj-ar01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2014Q31R,V02
uk-stj-ar01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE203401AZ,V02
uk-stj-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT20280CKH,V01
uk-stj-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT20280CQM,V01
uk-stj-ar01,8-port Built-in GE SPA,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
uk-stj-ar01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
uk-stj-ar01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
uk-stj-ar02,GE SX,subslot 0/0 transceiver 4,SFP-GE-S,AGM1628P07F,06
uk-stj-ar02,GE SX,subslot 0/0 transceiver 3,GLC-SX-MMD,FNS20031588,A
uk-stj-ar02,GE SX,subslot 0/0 transceiver 2,GLC-SX-MMD,FNS20040000,A
uk-stj-ar02,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2013Q0HG,V02
uk-stj-ar02,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE203306AC,V02
uk-stj-ar02,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT20280CTQ,V01
uk-stj-ar02,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT20280EKN,V01
uk-stj-ar02,8-port Built-in GE SPA,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
uk-stj-ar02,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
uk-stj-ar02,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
uk-stj-as01,10/100/1000BaseTX SFP,GigabitEthernet1/1/2,,AGM1643204A,none
uk-stj-as01,WS-C3650-48TD,Switch 1,WS-C3650-48TD,FDO2029E12L,V03
uk-stj-as01,c36xx Stack,c36xx Stack,WS-C3650-48TD,FDO2029E12L,V03
uk-stj-as01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-250WAC,LIT20310MSH,V03
uk-stj-as01,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-250WAC,LIT20310NHX,V03
uk-stj-as01,10/100/1000BaseTX SFP,GigabitEthernet1/1/1,,MTC1520017P,none
uk-stj-as02,WS-C3650-48TD,Switch 1,WS-C3650-48TD,FDO2029E12R,V03
uk-stj-as02,c36xx Stack,c36xx Stack,WS-C3650-48TD,FDO2029E12R,V03
uk-stj-as02,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-250WAC,LIT20310MSA,V03
uk-stj-as02,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-250WAC,LIT20310NKA,V03
uk-stj-as02,10/100/1000BaseTX SFP,GigabitEthernet1/1/2,,MTC152502EH,none
uk-stj-as02,10/100/1000BaseTX SFP,GigabitEthernet1/1/1,,MTC18080ZMZ,none
uk-stj-asa-fw01-admin-Pri,Firepower 2110 Appliance,module 0,FPR-2110,JMX2148Y03W,V01
uk-stj-asa-fw02-admin-Stby,Firepower 2110 Appliance,module 0,FPR-2110,JMX2148Y03V,V01
uk-stj-cs01,1000BaseT,TenGigabitEthernet1/1/15,GLC-T,00000MTC162501HE,none
uk-stj-cs01,1000BaseSX,TenGigabitEthernet2/1/26,GLC-SX-MMD,ACW22280F9G,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/26,GLC-SX-MMD,ACW22290HRE,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/8,GLC-SX-MMD,AGJ1808R52L,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/4,GLC-SX-MMD,AGJ1808R5YB,V01
uk-stj-cs01,1000BaseSX,TenGigabitEthernet1/1/22,Unspecified,AGM1532L38Y,none
uk-stj-cs01,1000BaseT,TenGigabitEthernet1/1/16,GLC-T,AGM170121NZ,V03
uk-stj-cs01,1000BaseT,TenGigabitEthernet2/1/15,GLC-T,AGM19054E3W,V03
